Place_ID,Feedback_ID,Created_At
PL0052,FB00004,2023-10-07 23:13:02
PL0042,FB00003,2025-10-05 23:11:06
PL0039,FB00074,2022-10-10 05:03:38
PL0016,FB00089,2024-07-21 02:08:11
PL0034,FB00083,2025-02-22 15:23:09
PL0098,FB00090,2022-06-09 19:50:42
PL0052,FB00088,2024-06-25 01:04:58
PL0053,FB00051,2023-02-26 06:48:06
PL0008,FB00098,2022-05-23 14:38:39
PL0098,FB00021,2025-03-29 00:32:23
PL0061,FB00025,2025-04-03 21:09:59
PL0023,FB00099,2024-11-08 22:25:02
PL0011,FB00087,2025-03-06 19:32:01
PL0021,FB00063,2022-09-03 20:27:23
PL0020,FB00054,2025-12-09 11:45:17
PL0099,FB00027,2023-04-23 16:52:51
PL0012,FB00059,2022-01-13 19:26:18
PL0055,FB00040,2025-06-04 09:33:15
PL0022,FB00052,2025-04-17 10:37:44
PL0021,FB00004,2023-02-27 21:31:50
PL0069,FB00088,2025-09-23 08:32:05
PL0012,FB00087,2023-05-02 11:53:58
PL0039,FB00088,2025-08-03 21:54:00
PL0089,FB00003,2022-08-20 10:16:38
PL0046,FB00100,2025-03-04 22:13:38
PL0054,FB00058,2022-02-24 13:50:57
PL0077,FB00023,2022-05-11 22:27:42
PL0044,FB00069,2024-06-18 06:54:44
PL0001,FB00048,2023-06-14 22:06:34
PL0068,FB00021,2023-07-11 08:26:48
PL0072,FB00066,2023-07-24 23:58:55
PL0032,FB00007,2025-11-29 05:20:28
PL0089,FB00087,2022-06-04 16:57:47
PL0093,FB00069,2022-08-17 15:05:01
PL0061,FB00065,2022-01-12 14:04:01
PL0082,FB00049,2025-08-05 09:52:10
PL0085,FB00029,2025-10-20 04:08:48
PL0044,FB00083,2024-12-16 21:06:48
PL0097,FB00098,2022-04-17 03:44:54
PL0049,FB00084,2023-06-02 21:09:02
PL0093,FB00085,2022-10-18 23:48:47
PL0066,FB00012,2023-11-04 00:03:13
PL0026,FB00058,2022-04-05 04:09:59
PL0061,FB00007,2025-05-11 05:40:57
PL0053,FB00081,2023-09-04 01:32:54
PL0058,FB00007,2023-02-21 01:07:54
PL0066,FB00081,2025-01-09 01:08:41
PL0067,FB00082,2022-05-15 16:32:20
PL0021,FB00052,2022-11-04 19:14:56
PL0022,FB00077,2024-04-29 20:02:04
PL0023,FB00084,2023-08-30 10:53:29
PL0068,FB00042,2022-03-03 00:42:01
PL0059,FB00019,2024-11-23 18:28:57
PL0085,FB00075,2023-11-26 20:34:08
PL0024,FB00083,2025-08-17 17:00:01
PL0081,FB00036,2022-07-01 02:44:24
PL0054,FB00070,2022-01-05 15:24:01
PL0076,FB00088,2022-08-19 21:50:22
PL0050,FB00015,2022-12-18 17:11:38
PL0052,FB00051,2022-09-29 00:33:58
PL0072,FB00005,2024-12-22 04:51:34
PL0003,FB00031,2025-07-03 04:22:14
PL0059,FB00008,2025-07-25 06:22:47
PL0054,FB00025,2025-10-09 09:37:56
PL0036,FB00035,2023-03-24 11:52:17
PL0077,FB00049,2025-07-14 23:42:02
PL0033,FB00043,2024-12-04 17:38:31
PL0001,FB00011,2023-01-01 00:23:55
PL0095,FB00096,2023-08-28 23:56:52
PL0019,FB00039,2022-11-29 23:56:36
PL0048,FB00028,2024-04-15 21:43:26
PL0003,FB00075,2022-07-04 05:41:14
PL0029,FB00059,2024-01-16 09:03:10
PL0002,FB00024,2025-02-03 09:41:39
PL0073,FB00058,2024-04-09 02:08:26
PL0032,FB00079,2024-02-11 23:37:49
PL0098,FB00058,2022-01-02 04:48:03
PL0097,FB00038,2023-05-12 13:40:08
PL0041,FB00018,2025-11-13 11:13:34
PL0006,FB00046,2023-12-28 08:05:38
PL0090,FB00098,2024-05-20 09:18:53
PL0065,FB00097,2022-06-12 19:23:53
PL0057,FB00048,2023-07-25 00:35:32
PL0032,FB00052,2025-12-08 09:54:08
PL0066,FB00070,2022-10-28 04:19:38
PL0046,FB00092,2025-03-13 16:26:54
PL0064,FB00032,2024-11-26 13:27:03
PL0036,FB00092,2024-03-30 14:58:05
PL0020,FB00026,2022-09-18 08:24:14
PL0055,FB00005,2024-02-20 14:40:52
PL0060,FB00078,2025-07-03 19:15:29
PL0053,FB00037,2025-04-13 02:40:58
PL0017,FB00048,2025-04-05 11:18:06
PL0073,FB00063,2025-09-27 06:20:30
PL0018,FB00096,2022-04-14 09:20:29
PL0024,FB00078,2024-12-10 14:05:18
PL0024,FB00022,2024-04-21 20:31:22
PL0080,FB00017,2022-01-23 13:58:29
PL0054,FB00051,2022-05-29 16:31:08
PL0073,FB00075,2024-04-15 06:26:29
